#Econòmic,Orgànic,Subprograma,Text Subprograma,CRÉDIT INICIAL,CRÈDIT DEFINITIU,OBLIGAT,ANY
12001,605,15111,Llicències,64532.6,,,2016
12001,606,15111,Llicències,77439.12,,,2016
12001,607,15111,Llicències,72361.15,,,2016
12001,609,15111,Llicències,70210.02,,,2016
12001,610,15111,Llicències,92625.4,,,2016
12003,601,15111,Llicències,9884.84,,,2016
12003,602,15111,Llicències,49424.2,,,2016
12003,603,15111,Llicències,39539.36,,,2016
12003,604,15111,Llicències,28336.86,,,2016
12003,605,15111,Llicències,29654.52,,,2016
12003,606,15111,Llicències,36493.86,,,2016
12003,607,15111,Llicències,19769.68,,,2016
12003,609,15111,Llicències,39539.36,,,2016
12003,610,15111,Llicències,28336.86,,,2016
12004,503,15111,Llicències,6702.86,,,2016
12004,601,15111,Llicències,8378.58,,,2016
12004,602,15111,Llicències,25135.74,,,2016
12004,603,15111,Llicències,8027.5,,,2016
12004,604,15111,Llicències,32397.46,,,2016
12004,605,15111,Llicències,15081.44,,,2016
12004,606,15111,Llicències,25135.74,,,2016
12004,607,15111,Llicències,23460.02,,,2016
12004,610,15111,Llicències,33514.32,,,2016
12006,503,15111,Llicències,12350,,,2016
12006,601,15111,Llicències,20022.73,,,2016
12006,602,15111,Llicències,62166.92,,,2016
12006,603,15111,Llicències,35802.17,,,2016
12006,604,15111,Llicències,32364.94,,,2016
12006,605,15111,Llicències,38376.68,,,2016
12006,606,15111,Llicències,46707.62,,,2016
12006,607,15111,Llicències,22716.85,,,2016
12006,609,15111,Llicències,33090.62,,,2016
12006,610,15111,Llicències,55804.61,,,2016
12100,503,15111,Llicències,44638.02,,,2016
12100,601,15111,Llicències,96028.24,,,2016
12100,602,15111,Llicències,176930.46,,,2016
12100,603,15111,Llicències,69964.86,,,2016
12100,604,15111,Llicències,87117.1,,,2016
12100,605,15111,Llicències,84782.32,,,2016
12100,606,15111,Llicències,101292.55,,,2016
12100,607,15111,Llicències,71153.49,,,2016
12100,609,15111,Llicències,83944.81,,,2016
12100,610,15111,Llicències,119875.6,,,2016
12101,503,15111,Llicències,87668.02,,,2016
12101,601,15111,Llicències,213745.02,,,2016
12101,602,15111,Llicències,389228.74,,,2016
12101,603,15111,Llicències,174913.04,,,2016
12101,604,15111,Llicències,193808.58,,,2016
12101,605,15111,Llicències,197165.64,,,2016
12101,606,15111,Llicències,227162.42,,,2016
12101,607,15111,Llicències,156191.54,,,2016
12101,609,15111,Llicències,190144.35,,,2016
12101,610,15111,Llicències,268359.45,,,2016
13000,602,15111,Llicències,13135.46,,,2016
13000,603,15111,Llicències,14210.2,,,2016
13000,605,15111,Llicències,40128.74,,,2016
13000,606,15111,Llicències,14219,,,2016
13000,607,15111,Llicències,11685.49,,,2016
13000,609,15111,Llicències,24517.16,,,2016
13000,610,15111,Llicències,25296.04,,,2016
13002,602,15111,Llicències,18463.34,,,2016
13002,603,15111,Llicències,21055.14,,,2016
13002,605,15111,Llicències,55390.02,,,2016
13002,606,15111,Llicències,18463.34,,,2016
13002,607,15111,Llicències,19372.5,,,2016
13002,609,15111,Llicències,33944.54,,,2016
13002,610,15111,Llicències,37937.9,,,2016
13100,601,15111,Llicències,30962.32,,,2016
13100,603,15111,Llicències,15761.42,,,2016
13100,607,15111,Llicències,20447.56,,,2016
15000,503,15111,Llicències,15713.1,,,2016
15000,601,15111,Llicències,38138.68,,,2016
15000,602,15111,Llicències,71602.57,,,2016
15000,603,15111,Llicències,37629.52,,,2016
15000,604,15111,Llicències,33510.26,,,2016
15000,605,15111,Llicències,39821.82,,,2016
15000,606,15111,Llicències,44039.04,,,2016
15000,607,15111,Llicències,36364.77,,,2016
15000,609,15111,Llicències,40098.75,,,2016
15000,610,15111,Llicències,54334.7,,,2016
16000,601,15111,Llicències,10262.4,,,2016
16000,602,15111,Llicències,10687.56,,,2016
16000,603,15111,Llicències,16494.32,,,2016
16000,605,15111,Llicències,32533.8,,,2016
16000,606,15111,Llicències,11054.28,,,2016
16000,607,15111,Llicències,16940.63,,,2016
16000,609,15111,Llicències,19581.48,,,2016
16000,610,15111,Llicències,21195.12,,,2016
16001,503,15111,Llicències,27000.96,,,2016
16001,601,15111,Llicències,13500.48,,,2016
16001,602,15111,Llicències,106524,,,2016
16001,603,15111,Llicències,94163.32,,,2016
16001,604,15111,Llicències,64851.8,,,2016
16001,605,15111,Llicències,94575.42,,,2016
16001,606,15111,Llicències,99897.44,,,2016
16001,607,15111,Llicències,37414.38,,,2016
16001,609,15111,Llicències,45373.5,,,2016
16001,610,15111,Llicències,131992.58,,,2016
16002,503,15111,Llicències,19625.71,,,2016
16002,601,15111,Llicències,67643.03,,,2016
16002,602,15111,Llicències,139035.75,,,2016
16002,603,15111,Llicències,19120.8,,,2016
16002,604,15111,Llicències,73655.01,,,2016
16002,605,15111,Llicències,28997.22,,,2016
16002,606,15111,Llicències,39330.18,,,2016
16002,607,15111,Llicències,56759.57,,,2016
16002,609,15111,Llicències,66691.32,,,2016
16002,610,15111,Llicències,57340.79,,,2016
16005,503,15111,Llicències,21768.54,,,2016
16005,601,15111,Llicències,68683.92,,,2016
16005,602,15111,Llicències,38574.36,,,2016
16005,603,15111,Llicències,10998.72,,,2016
16005,605,15111,Llicències,18483.24,,,2016
16005,606,15111,Llicències,33717.12,,,2016
16005,607,15111,Llicències,17305.56,,,2016
16005,609,15111,Llicències,22354.32,,,2016
16005,610,15111,Llicències,22841.74,,,2016
16008,503,15111,Llicències,2096.16,,,2016
16008,601,15111,Llicències,1048.08,,,2016
16008,602,15111,Llicències,9432.72,,,2016
16008,603,15111,Llicències,8646.66,,,2016
16008,604,15111,Llicències,6288.48,,,2016
16008,605,15111,Llicències,8384.64,,,2016
16008,606,15111,Llicències,9237.66,,,2016
16008,607,15111,Llicències,3976.88,,,2016
16008,609,15111,Llicències,3802.2,,,2016
16008,610,15111,Llicències,11726.85,,,2016
16400,604,15111,Llicències,5945.4,,,2016
22610,503,15111,Llicències,148400.28,,,2016
22610,601,15111,Llicències,150915.82,,,2016
22703,601,15111,Llicències,55000,,,2016
23120,503,15111,Llicències,600,,,2016
11000,601,15112,Inspeccions,51950.36,,,2016
12003,601,15112,Inspeccions,19769.68,,,2016
12004,601,15112,Inspeccions,16757.16,,,2016
12006,601,15112,Inspeccions,7476.62,,,2016
12100,601,15112,Inspeccions,21205.1,,,2016
12101,601,15112,Inspeccions,49586.04,,,2016
13000,601,15112,Inspeccions,12051.92,,,2016
13002,601,15112,Inspeccions,18463.34,,,2016
15000,601,15112,Inspeccions,10431.75,,,2016
16000,601,15112,Inspeccions,24176.28,,,2016
16002,601,15112,Inspeccions,17263.08,,,2016
16005,601,15112,Inspeccions,17253.84,,,2016
21300,503,15112,Inspeccions,50000.83,,,2016
22608,503,15112,Inspeccions,7020.72,,,2016
22610,503,15112,Inspeccions,111891.02,,,2016
22610,601,15112,Inspeccions,112000,,,2016
22719,503,15112,Inspeccions,338471.28,,,2016
22725,608,15112,Inspeccions,6.05,,,2016
23120,503,15112,Inspeccions,5100,,,2016
12000,503,15113,Altres serveis d'actuació urbanística,40254.9,,,2016
12001,503,15113,Altres serveis d'actuació urbanística,21511.26,,,2016
12003,503,15113,Altres serveis d'actuació urbanística,8567.18,,,2016
12004,503,15113,Altres serveis d'actuació urbanística,8378.58,,,2016
12006,503,15113,Altres serveis d'actuació urbanística,14459.42,,,2016
12100,503,15113,Altres serveis d'actuació urbanística,42640.83,,,2016
12101,503,15113,Altres serveis d'actuació urbanística,96889.44,,,2016
13000,503,15113,Altres serveis d'actuació urbanística,8996.9,,,2016
13002,503,15113,Altres serveis d'actuació urbanística,13542.6,,,2016
15000,503,15113,Altres serveis d'actuació urbanística,22088.49,,,2016
16000,503,15113,Altres serveis d'actuació urbanística,7462.56,,,2016
16001,503,15113,Altres serveis d'actuació urbanística,31797.11,,,2016
16002,503,15113,Altres serveis d'actuació urbanística,24413.85,,,2016
16005,503,15113,Altres serveis d'actuació urbanística,7970.74,,,2016
16008,503,15113,Altres serveis d'actuació urbanística,2864.75,,,2016
48902,503,15113,Altres serveis d'actuació urbanística,300000,,,2016
22719,609,15114,Execucions subsidiàries,10090.08,,,2016
22725,601,15114,Execucions subsidiàries,10000,,,2016
22725,603,15114,Execucions subsidiàries,5344.7,,,2016
22725,604,15114,Execucions subsidiàries,15000,,,2016
22725,607,15114,Execucions subsidiàries,10,,,2016
22725,608,15114,Execucions subsidiàries,10.08,,,2016
10100,503,15121,Gestió del sòl,78547.14,,,2016
12000,503,15121,Gestió del sòl,73386.6,,,2016
12001,503,15121,Gestió del sòl,25813.04,,,2016
12003,503,15121,Gestió del sòl,9884.84,,,2016
12004,503,15121,Gestió del sòl,8378.58,,,2016
12006,503,15121,Gestió del sòl,32559.31,,,2016
12100,503,15121,Gestió del sòl,68301.52,,,2016
12101,503,15121,Gestió del sòl,159416.6,,,2016
15000,503,15121,Gestió del sòl,27426.74,,,2016
16000,503,15121,Gestió del sòl,13855.56,,,2016
16001,503,15121,Gestió del sòl,87052.44,,,2016
16005,503,15121,Gestió del sòl,24289.56,,,2016
16008,503,15121,Gestió del sòl,7336.56,,,2016
22610,503,15121,Gestió del sòl,28072,,,2016
60500,703,15121,Gestió del sòl,8933643.71,,,2016
60975,703,15121,Gestió del sòl,8317083.63,,,2016
10100,606,15131,Redacció de projectes-execució d'obres,70000,,,2016
12000,504,15131,Redacció de projectes-execució d'obres,29354.64,,,2016
12003,606,15131,Redacció de projectes-execució d'obres,9884.84,,,2016
12006,504,15131,Redacció de projectes-execució d'obres,1762.22,,,2016
12006,606,15131,Redacció de projectes-execució d'obres,3352.28,,,2016
12100,504,15131,Redacció de projectes-execució d'obres,16912.56,,,2016
12100,606,15131,Redacció de projectes-execució d'obres,5527.06,,,2016
12101,504,15131,Redacció de projectes-execució d'obres,40368.02,,,2016
12101,606,15131,Redacció de projectes-execució d'obres,12453,,,2016
15000,504,15131,Redacció de projectes-execució d'obres,6437.52,,,2016
15000,606,15131,Redacció de projectes-execució d'obres,2241.1,,,2016
16000,606,15131,Redacció de projectes-execució d'obres,13855.56,,,2016
16001,606,15131,Redacció de projectes-execució d'obres,10463.43,,,2016
16005,504,15131,Redacció de projectes-execució d'obres,25870.56,,,2016
16008,606,15131,Redacció de projectes-execució d'obres,1048.08,,,2016
22610,501,15131,Redacció de projectes-execució d'obres,416826.14,,,2016
22699,201,15131,Redacció de projectes-execució d'obres,10,,,2016
22699,801,15131,Redacció de projectes-execució d'obres,10,,,2016
22703,501,15131,Redacció de projectes-execució d'obres,7813,,,2016
22706,401,15131,Redacció de projectes-execució d'obres,3508.1,,,2016
22706,501,15131,Redacció de projectes-execució d'obres,4486,,,2016
22725,501,15131,Redacció de projectes-execució d'obres,10,,,2016
41010,501,15131,Redacció de projectes-execució d'obres,858841,,,2016
44434,501,15131,Redacció de projectes-execució d'obres,4843478,,,2016
48902,201,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,601,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,602,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,603,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,609,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,610,15131,Redacció de projectes-execució d'obres,10,,,2016
48902,801,15131,Redacció de projectes-execució d'obres,10,,,2016
60109,504,15131,Redacció de projectes-execució d'obres,886142.26,,,2016
60262,401,15131,Redacció de projectes-execució d'obres,710277.73,,,2016
60364,502,15131,Redacció de projectes-execució d'obres,484297.47,,,2016
60900,703,15131,Redacció de projectes-execució d'obres,12824851.45,,,2016
60901,608,15131,Redacció de projectes-execució d'obres,2500000,,,2016
60901,609,15131,Redacció de projectes-execució d'obres,4900000,,,2016
60974,703,15131,Redacció de projectes-execució d'obres,109479996.68,,,2016
60975,703,15131,Redacció de projectes-execució d'obres,60000,,,2016
60978,703,15131,Redacció de projectes-execució d'obres,3000000,,,2016
61117,602,15131,Redacció de projectes-execució d'obres,106800,,,2016
61117,605,15131,Redacció de projectes-execució d'obres,35600,,,2016
61117,606,15131,Redacció de projectes-execució d'obres,68352,,,2016
63806,607,15131,Redacció de projectes-execució d'obres,46992,,,2016
64001,504,15131,Redacció de projectes-execució d'obres,614310.05,,,2016
76720,703,15131,Redacció de projectes-execució d'obres,924500,,,2016
78099,703,15131,Redacció de projectes-execució d'obres,257000,,,2016
12000,501,15141,Projectes estratègics Ecologia Urbana,155311.08,,,2016
12003,501,15141,Projectes estratègics Ecologia Urbana,8567.18,,,2016
12004,501,15141,Projectes estratègics Ecologia Urbana,16757.16,,,2016
12006,501,15141,Projectes estratègics Ecologia Urbana,57946.82,,,2016
12100,501,15141,Projectes estratègics Ecologia Urbana,107670.42,,,2016
12101,501,15141,Projectes estratègics Ecologia Urbana,281870.62,,,2016
15000,501,15141,Projectes estratègics Ecologia Urbana,52220.28,,,2016
16001,501,15141,Projectes estratègics Ecologia Urbana,147653.11,,,2016
16002,501,15141,Projectes estratègics Ecologia Urbana,20659,,,2016
16008,501,15141,Projectes estratègics Ecologia Urbana,12192.66,,,2016
22610,501,15141,Projectes estratègics Ecologia Urbana,70000,,,2016
22610,501,15142,Estratègia Ecologia Urbana,125324,,,2016
22719,501,15142,Estratègia Ecologia Urbana,95200,,,2016
21201,501,15143,Participació Ecologia Urbana,1200,,,2016
22606,501,15143,Participació Ecologia Urbana,15800.4,,,2016
22610,501,15143,Participació Ecologia Urbana,19444,,,2016
22703,501,15143,Participació Ecologia Urbana,54542.88,,,2016
44452,501,15143,Participació Ecologia Urbana,242903.81,,,2016
48902,501,15143,Participació Ecologia Urbana,282890.42,,,2016
10100,503,15151,Planejament de la ciutat,25546.82,,,2016
12000,503,15151,Planejament de la ciutat,187869.7,,,2016
12001,503,15151,Planejament de la ciutat,12906.52,,,2016
12003,503,15151,Planejament de la ciutat,28336.86,,,2016
12004,503,15151,Planejament de la ciutat,8378.58,,,2016
12006,503,15151,Planejament de la ciutat,57174.78,,,2016
12100,503,15151,Planejament de la ciutat,136922.38,,,2016
12101,503,15151,Planejament de la ciutat,333559.94,,,2016
15000,503,15151,Planejament de la ciutat,55573.72,,,2016
16001,503,15151,Planejament de la ciutat,102647.46,,,2016
16002,503,15151,Planejament de la ciutat,85019.28,,,2016
16005,503,15151,Planejament de la ciutat,25195.08,,,2016
16008,503,15151,Planejament de la ciutat,8384.64,,,2016
16400,503,15151,Planejament de la ciutat,13872.6,,,2016
22610,503,15151,Planejament de la ciutat,254141.09,,,2016
22706,503,15151,Planejament de la ciutat,6897.74,,,2016
22610,503,15152,Altres projectes de planejament,54500,,,2016
10100,504,15161,Control i seguiment de grans infraestructures,234360.34,,,2016
12000,504,15161,Control i seguiment de grans infraestructures,129160.42,,,2016
12001,504,15161,Control i seguiment de grans infraestructures,100670.8,,,2016
12003,504,15161,Control i seguiment de grans infraestructures,59309.04,,,2016
12004,504,15161,Control i seguiment de grans infraestructures,61872.82,,,2016
12006,504,15161,Control i seguiment de grans infraestructures,73915.63,,,2016
12100,504,15161,Control i seguiment de grans infraestructures,205396.88,,,2016
12101,504,15161,Control i seguiment de grans infraestructures,477633.93,,,2016
13000,504,15161,Control i seguiment de grans infraestructures,11131.44,,,2016
13002,504,15161,Control i seguiment de grans infraestructures,18576.88,,,2016
15000,504,15161,Control i seguiment de grans infraestructures,83303.94,,,2016
16000,504,15161,Control i seguiment de grans infraestructures,23691.48,,,2016
16001,504,15161,Control i seguiment de grans infraestructures,179229.75,,,2016
16002,504,15161,Control i seguiment de grans infraestructures,101265.36,,,2016
16005,504,15161,Control i seguiment de grans infraestructures,67334.24,,,2016
16008,504,15161,Control i seguiment de grans infraestructures,15057.42,,,2016
46500,504,15162,Manteniment integral rondes,5830790,,,2016
20200,201,15211,Promoció de l'habitatge social,586208,,,2016
44320,201,15211,Promoció de l'habitatge social,300254,,,2016
44320,703,15211,Promoció de l'habitatge social,1726096.42,,,2016
46743,201,15211,Promoció de l'habitatge social,2541014,,,2016
48001,703,15212,Ajuts a persones en risc de vulnerabilitat,7600000,,,2016
22610,503,15221,Millora del paisatge urbà i la qualitat de vida,283815.52,,,2016
22723,503,15221,Millora del paisatge urbà i la qualitat de vida,2650000,,,2016
23120,503,15221,Millora del paisatge urbà i la qualitat de vida,2200,,,2016
41060,501,15221,Millora del paisatge urbà i la qualitat de vida,7713147,,,2016
71060,501,15221,Millora del paisatge urbà i la qualitat de vida,3647507,,,2016
12000,608,15321,Manteniment i renovació del paviment,29354.64,,,2016
12001,608,15321,Manteniment i renovació del paviment,25813.04,,,2016
12003,608,15321,Manteniment i renovació del paviment,9884.84,,,2016
